id,name_en,name_mm,lat_long,internal_notes
158,Kawt Che Station, ကော့ချဲ ဘူတာ,,
185,Kek Ku Station,ကက်ကူ ဘူတာ,,
234,Ka Nyin Ngu Station,ကညင်ငူ ဘူတာ,,
245, Ka Nyin To Station,ကညင်တို ဘူတာ,,
89,Ka Nyut Kwin Station,ကညွတ်ကွင်း ဘူတာ,,
170,Kan Thar Station,ကန်သာ ဘူတာ,,
33,Kanbe Station,ကံဘဲ့ ဘူတာ,"16.843474, 96.168963",
11,Kamayut Station,ကမာရွတ် ဘူတာ,"16.840052, 96.120269",
206,Kan Na Station,ကမ်းနား ဘူတာ,,
102,Kyihtaunggan Station,ကျည့်းတောင်ကန် ဘူတာ,,
117,Kyaik Ka Tha Station,ကျိုက္ကသာ ဘူတာ,,
23,Kyaikkale Station,ကျိုက်က္ကလဲ့ ဘူတာ,"16.940666, 96.127389",
118,Kyaikto Station,ကျိုုက်ထို ဘူတာ,,
112,Kyaukse Station,ကျောက်ဆည် ဘူတာ,,
87,Kyauk Ta Ka Station,ကျောက်တံခါး ဘူတာ,,
129,Kyauk Tan Station,ကျောက်တန်း ဘူတာ,,
147,Kyauk Pa Daung Station,ကျောက်ပန်းတောင်း ဘူတာ,,
29,Kyaukyedwin Station,ကျောက်ရေတွင်း ဘူတာ,"16.889877, 96.152988",
240,Kyauk Aing Station,ကျောက်အိုင် ဘူတာ,,
238,Kyangin Station,ကြံခင်း ဘူတာ,,
8,Kemmendine Station,ကြည့်မြင်တိုင် ဘူတာ,"16.806624, 96.126363",
16,Gyogon Station,ကြို့ကုန်း ဘူတာ,"16.874752, 96.110903",
137,Gyobingauk Station,ကြို့ပင်ကောက် ဘူတာ,,
204,Kalaw Station,ကလော ဘူတာ,,
49,Computer University Station,ကွန်ပျူတာတက္ကသိုလ် ဘူတာ,"17.002266, 96.090832",
68,Kwae Ma Station,ကွေ့မ ဘူတာ,"16.802777,96.226502",
178,Koke Ko Kone Station,ကုက္ဏိုကုန်း ဘူတာာ,,
177,Ku Lar Ma Station,ကုလားမ ဘူတာ,,
242,Kha Mon Seik Station,ခမုံဆိပ် ဘူတာ,,
221,Ka Mauk Su Station,ခမောက်စု ဘူတာ,,
169,Chaung Kyoe Station,ချောင်းကြိုး ဘူတာ,,
180,Chang Net Station,ချောင်းနက် ဘူတာ,,
201,Khway Yok Station,ခွေးရုပ် ဘူတာ,,
53,Gya Mar Station,ဂျမား ဘူတာ,"16.709753, 96.254285",
193,Gokteik Station,ဂုတ်ထိပ် ဘူတာ,,
214,Gon Min Station,ဂုံမင်း ဘူတာ,,
22,Golf Course Station,ဂေါက်ကွင်း ဘူတာ,"16.935596, 96.104279",
163,Nga Hpyu Ka Lay Station,ငဖြူကလေး ဘူတာ,,
41,Nga Moe Yeik Station,ငမိုးရိပ် ဘူတာ,"16.839812, 96.204654",
50,Set Hmu Zone (1) Station,စက်မှူဇုန် (၁) ဘူတာ,"16.838231, 96.225103",
45,Set Hmu Zone (2) Station,စက်မှူဇုန် (၂) ဘူတာ,"16.948086, 96.090896",
250,Sittwe  Station,စစ်တွေ ဘူတာ,,
251,Sittwe University Station,စစ်တွေတက္ကသိုလ် ဘူတာ,,
78,Sine Oh Dan Station,စဉ့်အိုးတန်း ဘူတာ,"16.772283,96.146495",
241,Se Pin Thar Station,စည်ပင်သာ ဘူတာ,,
146,Su Ti Station,စုတည် ဘူတာ,,
202,Hsin Taung Station,ဆင်တောင် ဘူတာ,,
143,Sin Mi Zwe Station,ဆင်မြီးဆွဲ ဘူတာ,,
154,Sat Thwar Station,ဆတ်သွား ဘူတာ,,
191,Hsam Ma Hse Station,ဆမ်ဆယ် ဘူတာ,,
95,Swar Station,ဆွာ ဘူတာ,,
187,Hsaik Hkaung Station,ဆိုက်ခေါင် ဘူတာ,,
125,Zin Kyaik Station,ဇင်းကျိုက် ဘူတာ,,
219,Za Yat Hla Station,ဇရပ်လှ ဘူတာ,,
138,Zigon Station,ဇီးကုန်း ဘူတာ,,
246,Zee Hpyu Kone Station,ဇီးဖြူကုန်း ဘူတာ,,
247,Zee Hpyu Kone Ywa Mar Station,ဇီးဖြူကုန်းရွာမ ဘူတာ,,
91,Zay Ya Wa Di Station,ဇေယျဝတီ ဘူတာ,,
231,Zaung Dan Station,ဇောင်းတန်း ဘူတာ,,
253,Zaw Puja Station,ဇော်ပူဂျာ ဘူတာ,,
107,Nyaung Yan Station,ညောင်ရမ်း ဘူတာ,,
85,Nyaunglebin Station,ညောင်လေးပင် ဘူတာ,,
239,Nyaung Waing Station,ညောင်ဝိုင်း ဘူတာ,,
211,Ta Kone Gyi Station,တကုန်းကြီး ဘူတာ,,
21,Danyingon Station,တညင်းကုန်း ဘူတာ,"16.932931, 96.093792",
30,Tadalay Station,တံတားလေး ဘူတာ,"16.878438, 96.155488",
103,Tatkon Station,တပ်ကုန်း ဘူတာ,,
35,Tamwe Station,တာမွေ ဘူတာ,"16.821233, 96.179008",
130,Tar Wa Station ,တာဝ ဘူတာ,,
73,Tar Wa Tain Tar Station,တာဝတိ ံသာ ဘူတာ,"16.774550,96.178295",
42,Toe Kyaung Ka Lay Station,တိုးကြောင်ကလေး ဘူတာ,"16.862731, 96.215168",
59,Tike Gyi Station,တိုက်ကြီး ဘူတာ,"17.313746,95.963595",
181,Tanunggyi Station,တောင်ကြီး ဘူတာ,,
93,Taungoo Station,တောင်ငူ ဘူတာ,,
120,Taung Sun Station,တောင်စွန်း ဘူတာ,,
153, Taung Dwin Gyi  Station,တောင်တွင်းကြီး ဘူတာ,,
179,Taung Lyaung Station,တောင်လျောင်း ဘူတာ,,
236,Te Gyi Kone  Station,တဲကြီးကုန်း ဘူတာ,,
229,Ta Bin Gon Station,ထန်းပင်ကုန်း ဘူတာ,,
65,Htongyi Station,ထုံးကြီး ဘူတာ,"17.110638,96.444550",
233,Htu Gyi Station,ထူးကြီး ဘူတာ,,
81,Htaw Li Gwe Station,ထော်လီကွေ့ ဘူတာ,"16.783346,96.128513",
43,Dagon University Station,ဒဂုံတက္ကသိုလ် ဘူတာ,"16.913158, 96.220232",
175,Duangchun Station,ဒလန့်ချွန် ဘူတာ,,
213,Dar Ka Station,ဒါးက ဘူတာ,,
64,Dar Pein Station,ဒါးပိန် ဘူတာ,"17.033471,96.365157",
252,Dar Paing Station,ဒါးပိုင် ဘူတာ,,
220,Daik Pyet Station,ဒိုက်ပျက် ဘူတာ,,
83,Daik U Station,ဒိုက်ဦး ဘူတာ,,
139,Nattalin Station,နတ္တလင်း ဘူတာ,,
151,Nat Mauk Station,နတ်မောက် ဘူတာ,,
223,Nat Maw Station,နတ်မော် ဘူတာ,,
39,Hninzegon Station,နှင်းဆီကုန်း ဘူတာ,"16.821328, 96.191092",
121,Hnin Pale Station,နှင်းပုလဲ ဘူတာ,,
101,Nay Pyi Taw Station,နေပြည်တော် ဘူတာ,,
183,Naung Kar Station,နောင်ကား ဘူတာ,,
192,Nawnghkio Station,နောင်ချိူ ဘူတာ,,
148,Pin Chaung Station,ပင်းချောင်း ဘူတာ,,
200,Pa Ta Ma Lun Hto Station,ပထမလွန်းထိုး ဘူတာ,,
76,Pansodan Station,ပန်းဆိုးတန်း ဘူတာ,"16.768867,96.163082",
7,Panhlaing Road Station,ပန်းလှိုင်လမ်း ဘူတာ,"16.796335, 96.128300",
100,Pyinmana Station,ပျဥ်းမနား ဘူတာ,,
106,Pyawbwe Station,ပျော်ဘွယ် ဘူတာ,,
188, Pyin U Lwin Station,ပြင်ဦးလွင် ဘူတာ,,
144,Pyay Station,ပြည် ဘူတာ,,
249,Pyi Taw Tha Station,ပြည်တော်သာ ဘူတာ,,
4,Pyay Road Station,ပြည်လမ်း ဘူတာ,"16.784382, 96.143181",
84,Pyuntaza Station,ပြွန်တန်ဆာ ဘူတာ,,
197,Pyi Nyaung Station,ပြဥ်ညောင် ဘူတာ,,
166,Pyu Twin Station,ပြူတွင်းဘူတာ,,
189,Pwe Kaul Station,ပွဲကောက် ဘူတာ,,
32,Payame Station,ပါရမီ ဘူတာ,"16.850969, 96.164994",
161,Pa Tauk Tan Station,ပိတောက်တန်း ဘူတာ,,
86,Pein Za Loke Station,ပိန်းဇလုပ် ဘူတာ,,
145,Bagan Station,ပုဂံ ဘူတာ,,
38,Pazundaung Station,ပုဇွန်တောင် ဘူတာ,"16.786272, 96.175253",
141,Pu Tee Kone Station,ပုတီးကုန်း ဘူတာ,,
28,Paywetseikkon Station,ပုရွက်ဆိတ်ကုန်း ဘူတာ,"16.900225, 96.150284",
209,Pathein Station,ပုသိမ် ဘူတာ,,
126,Paung Station,ပေါင် ဘူတာ,,
140,Paungde Station,ပေါင််းတည် ဘူတာ,,
82,Bago Station,ပဲခူး ဘူတာ,,
88,Pe Nwe Gon Station,ပဲနွယ်ကုန်း ဘူတာ,,
90,Phyu Station,ဖြုး ဘူတာ,,
61,Pha Lone Station,ဖလုံ ဘူတာ,"17.441487, 95.900601",
182,Hpa Mun Station,ဖာမွန်း ဘူတာ,,
58,Phu Gyi Station,ဖူးကြီး ဘူတာ,"17.243481,96.009615",
19,Phawkan Station,ဖော့ကန် ဘူတာ,"16.907670, 96.092848",
167,Baw Ti Gon Station,ဗောဓိကုန်း ဘူတာ,,
186,Ban Yin Station,ဘန်းယဥ် ဘူတာ,,
75,Botahtaung Pagoda Station,ဘိုတထောင်ဘုရား ဘူတာ,"16.769147,96.171996",
225,Hpa Ya Kone Station,ဘုရားကုန်း ဘူတာ,,
195,Pa Ya Nga Zu Station,ဘုရားငါးဆူ ဘူတာ,,
2,Pagoda Road (Phaya Lan) Station,ဘုရားလမ်း ဘူတာ,"16.781280, 96.153599",
131,Payathonzu Station,ဘုရားသုံးဆူ ဘူတာ,,
34,Bauktaw Station,ဘောက်ထော် ဘူတာ,"16.829528, 96.176130",
212,Be Ga Yet Station,ဘဲဂရက် ဘူတာ,,
173,Min Pyin Station,မင်းပြင် ဘူတာ,,
135,Minhla Station,မင်းလှ ဘူတာ,,
25,Mingaladon Station,မင်္ဂလာဒုံ ဘူတာ,"16.930813, 96.144845",
24,Mingaladon Bazaar Station,မင်္ဂလာဒုံဈေး ဘူတာ,"16.937167, 96.138526",
113,Mandalay Station,မန္တလေး ဘူတာ,,
254,Mazali Station,မယ်ဇလီ ဘူတာ,,
232,Me Za Li Gon Station,မယ်ဇလီကုန်း ဘူတာ,,
119,Ma Yan Kone Station,မရမ်းကုန်း ဘူတာ,,
203,Myin Daik Station,မြင်းဒိုက် ဘူတာ,,
157,Myitnge Station,မြစ်ငယ် ဘူတာ,,
243,Myit Ma Kha Station,မြစ်မခ ဘူတာ,,
111,Myittha Station,မြစ်သား ဘူတာ,,
237,Myan Aung Station,မြန်အောင် ဘူတာ,,
228,Myo Kwin Station,မြို့ကွင်း ဘူတာ,,
96,Myo Hla Station,မြို့လှ ဘူတာ,,
152,Myo Thit Station,မြို့သစ် ဘူတာ,,
37,Mahlwagon Station,မလွှကုန်း ဘူတာ,"16.802767, 96.181562",
56,Hmaw Bi Sation Station,မှော်ဘီ ဘူတာ,"17.100877, 96.048677",
159,Mo Gyoe Pyit Station,မိုးကြိုးပင် ဘူတာ,,
127,Moke Ta Ma Station,မုတ္တမ ဘူတာ,,
116,Moke Pa Lin Statino,မုပ္ပလင် ဘူတာ,,
36,Myitta Nyunt Station,မေတ္တာညွှန့် ဘူတာ,"16.812833, 96.182098",
79,Maw Tin Station,မော်တင် ဘူတာ,"16.774306,96.141302",
128, Mawlamyaing Station,မော်လမြိုင် ဘူတာ,,
227,Dan Bi Station,မ္ဘေီ ဘူတာ,,
196,Yin Ma Pin Station,ယင်းမာပင် ဘူတာ,,
216,Yo Da Ya Det Station,ယိုးဒယားတက် ဘူတာ,,
222,Yon Tha Lin Station,ယုံသလင်း ဘူတာ,,
124,Yin Nyein Station,ရင်းညိမ် ဘူတာ,,
1,Yangon Central Station,ရန်ကုန် ဘူတာကြီး,"16.781162, 96.161334",
55,East Yangon University Station,ရန်ကုန်အရှေ့ပိုင်းတက္ကသိုလ် ဘူတာ,"16.736262, 96.286411",
104,Yamethin Station,ရမည်းသင်း ဘူတာ,,
208,Shwe Nyaung Station,ရွှေညောင် ဘူတာ,,
156,Shwe Ti Hka Station,ရွှေတံခါး ဘူတာ,,
77,Shwedagon Pagoda Road Station,ရွှေတိဂုံဘုရားလမ်း ဘူတာ,"16.771687,96.152975",
46,Shwe Pyi Thar Station,ရွှေပြည်သာ ဘူတာ,"16.959662, 96.087763",
210,Shwe Wut Hmoe Station,ရွှေဝတ်မှုန် ဘူတာ,,
18,Ywama Station,ရွာမ ဘူတာ,"16.898041, 96.098908",
226,Ywa Thar Station,ရွာသာ ဘူတာ,,
44,YwarTharGyi Station,ရွာသာကြီး ဘူတာ,"16.931037, 96.264950",
105,Shwe Da Station,ရွေးဒါး ဘူတာ,,
5,Shan Road Station,ရှမ်းလမ်း ဘူတာ,"16.786554, 96.134499",
72,Yae Kyaw Station,ရေကျော် ဘူတာ,"16.779368,96.173060",
162,Yae Kyaw Station,ရေကျော် ဘူတာ,,
218,Ye Gyi Station,ရေကြည် ဘူတာ,,
70,Yae Gyaung University Station,ရေကြောင်းတက္ကသိုလ် ဘူတာ,"16.732436,96.262525",
31,Yegu Station,ရေကူး ဘူတာ,"16.863845, 96.158878",
255,Yae Chan Pyin Station,ရေချမ်းပြင် ဘူတာ,,
94,Ye Da She Station,ရေတာရှည် ဘူတာ,,
97,Yae Ni Station,ရေနီ ဘူတာ,,
198,Ye Bu Station,ရေပူ ဘူတာ,,
134,Letpadan Station,လက်ပံတန်း ဘူတာ,,
160,Let Pa Dan Su Station,လက်ပံတန်းစု ဘူတာ,,
74,Linstaung Station,လင်းစတောင်း ဘူတာ,"16.769829,96.181367",
3,Lanmadaw Station,လမ်းမတော် ဘူတာ,"16.781411, 96.148009",
199,Le Byin Station,လယ်ပြင် ဘူတာ,,
168,Le We Station,လယ်ဝေး ဘူတာ,,
215,Hle Seik Station,လှည်းဆိပ် ဘူတာ,,
10,Hledan Station,လှည်းတန်း ဘူတာ,"16.824319, 96.124926",
194,Hlaing Tet Station,လှိုင်းတက် ဘူတာ,,
67,Hlae Hlaw Inn Station,လှေလှော်အင်း ဘူတာ,"17.082672,96.347990",
48,Hlaw Kar Station,လှော်ကား ဘူတာ,"16.998394, 96.076260",
63,Lay Daung Kan Station Station,လေးထောင့်ကန် ဘူတာ,"16.964631,96.294787",
150,Lay Ein Station,လေးအိမ် ဘူတာ,,
190,Wet Wun Station,ဝက်ဝံ ဘူတာ,,
171,Win Te Gu Station,ဝင်တဲကူး ဘူတာ,,
80,War Dan Station,ဝါးတန်း ဘူတာ,"16.779299,96.134157",
57,Wa Nat Chanung Station,ဝါးနက်ချောင်း ဘူတာ,"17.172466,96.050190",
26,Waibage Station,ဝေဘာဂီ ဘူတာ,"16.921401, 96.147152",
114,Waw Station,ဝေါ ဘူတာ,,
40,Thin Gan Gyun Station,သင်္ကန်းကျွန်း ဘူတာ,"16.828455, 96.196349",
172,Thit Poke Pin Station,သစ်ပုတ်ပင် ဘူတာ,,
123,Thaton Station,သထုံ ဘူတာ,,
60,Tha Nat Chaung Station,သနက်ချောင်း ဘူတာ,"17.372228,95.936892",
110,Tha Pyay Taung Station,သပြေတောင်း ဘူတာ,,
244,Than Byu Yon Station,သံဖြူရုံ ဘူတာ,,
69,Tha Ma Kaw Late Station,သမကောလိပ် ဘူတာ,"16.678103,96.248900",
14,Thamaing Station,သမိုင်း ဘူတာ,"16.860881, 96.114798",
15,Thamaing Myothit Station,သမိုင်းမြို့သစ် ဘူတာ,"16.869233,96.112607",
108,Thazi Station,သာစည် ဘူတာ,,
47,Thar Du Kan Station,သာဓုကန် ဘူတာ,"16.971771, 96.084115",
149,Thar Hmya Station,သာမြှား ဘူတာ,,
133,Thayarwady Station,သာယာဝတီ ဘူတာ,,
248,Tharawaw Station,သာရဝေါ ဘူတာ,,
98,Tha Wat Ti Station,သာဝတ္တိ ဘူတာ,,
122,Thein Seik Station,သိမ်ဆိပ် ဘူတာ,,
115,Thein Za Yat Station,သိမ်ဇရပ် ဘူတာ,,
12,Thiri Myaing Station,သီရိမြိုင် ဘူတာ,"16.849268, 96.117753",
54,Thi La Wah Station,သီလဝါ ဘူတာ,"16.663896, 96.262422",
71,Thone Kwa Sone Station,သုံးခွဆုံ ဘူတာ,"16.749121,96.263641",
164,Thonze Station,သုံးဆယ် ဘူတာ,,
142,Thegon Station,သဲကုန်း ဘူတာ,,
109,Sin Mi Zwe Station,သဲတော ဘူတာ,,
224,Hinthada Station,ဟင်္ဿတ ဘူတာ,,
184,Hang Si Station,ဟမ်းဆီး ဘူတာ,,
9,Hanthawaddy Station,ဟံသာဝတီ ဘူတာ,"16.817033, 96.126310",
207,Heho Statio,ဟဲဟိုး ဘူတာ,,
17,Insein Station,အင်းစိန် ဘူတာ,"16.885485, 96.106837",
66,Inn Taing Station,အင်းတိုင် ဘူတာ,"17.058272,96.354694",
235,In Pin Station,အင်ပင် ဘူတာ,,
230,Ingabu Station,အင်္ဂပူ ဘူတာ,,
92,Ok Twin Station,အ့တ်တွင်း ဘူတာ,,
6,Ahlone Road Station,အလုံလမ်း ဘူတာ,"16.790578, 96.131047",
217,Ah Thok Station,အသုတ် ဘူတာ,,
176,Potting Station,အိုးပေါက် ဘူတာ,,
13,Okkyin Station,အုတ်ကျင်း ဘူတာ,"16.854874, 96.116364",
136,Okpho Station,အုတ်ဖို ဘူတာ,,
52,Oak Pho Su Station,အုတ်ဖိုစု ဘူတာ,"16.768986, 96.258727",
20,Aung San Station,အောင်ဆန်း ဘူတာ,"16.915071, 96.092976",
205,Aungpan Station,အောင်ပန်း ဘူတာ,,
174,Aung Myin Thar Station,အောင်မြင်ယာ ဘူတာ,,
155,Aung Lan Station,အောင်လံ ဘူတာ,,
51,Aung Thu Kha Station,အောင်သုခ ဘူတာ,"16.779320, 96.247805",
62,Oakkan Station,ဥက္ကံ ဘူတာ,"17.500512,95.854131",
27,Okkalapa Station,ဥက္ကလာပ ဘူတာ,"16.907000, 96.147935",
99,Ela Station,ဧလာ ဘူတာ,,